,PLAYER_NAME,Isolation_FREQ,Transition_FREQ,PnR Ball-Handler_FREQ,PnR Roll Man_FREQ,Postup_FREQ,Spotup_FREQ,Handoff_FREQ,Cut_FREQ,Off Screens_FREQ,Putbacks_FREQ,Misc_FREQ,AVG_SHOT_DISTANCE,Alley Oop Dunk Shot_FREQ,Alley Oop Layup shot_FREQ,Cutting Dunk Shot_FREQ,Cutting Finger Roll Layup Shot_FREQ,Cutting Layup Shot_FREQ,Driving Bank Hook Shot_FREQ,Driving Bank shot_FREQ,Driving Dunk Shot_FREQ,Driving Finger Roll Layup Shot_FREQ,Driving Floating Bank Jump Shot_FREQ,Driving Floating Jump Shot_FREQ,Driving Hook Shot_FREQ,Driving Jump shot_FREQ,Driving Layup Shot_FREQ,Driving Reverse Dunk Shot_FREQ,Driving Reverse Layup Shot_FREQ,Dunk Shot_FREQ,Fadeaway Bank shot_FREQ,Fadeaway Jump Shot_FREQ,Finger Roll Layup Shot_FREQ,Floating Jump shot_FREQ,Hook Bank Shot_FREQ,Hook Shot_FREQ,Jump Bank Shot_FREQ,Jump Shot_FREQ,Layup Shot_FREQ,No Shot_FREQ,Pullup Bank shot_FREQ,Pullup Jump shot_FREQ,Putback Dunk Shot_FREQ,Putback Layup Shot_FREQ,Reverse Dunk Shot_FREQ,Reverse Layup Shot_FREQ,Running Alley Oop Dunk Shot_FREQ,Running Alley Oop Layup Shot_FREQ,Running Dunk Shot_FREQ,Running Finger Roll Layup Shot_FREQ,Running Hook Shot_FREQ,Running Jump Shot_FREQ,Running Layup Shot_FREQ,Running Pull-Up Jump Shot_FREQ,Running Reverse Dunk Shot_FREQ,Running Reverse Layup Shot_FREQ,Step Back Bank Jump Shot_FREQ,Step Back Jump shot_FREQ,Tip Dunk Shot_FREQ,Tip Layup Shot_FREQ,Turnaround Bank Hook Shot_FREQ,Turnaround Bank shot_FREQ,Turnaround Fadeaway Bank Jump Shot_FREQ,Turnaround Fadeaway shot_FREQ,Turnaround Hook Shot_FREQ,Turnaround Jump Shot_FREQ,FG3A_PER36,OREB_PER36,DREB_PER36,REB_PER36,AST_PER36,TOV_PER36,STL_PER36,BLKA_PER36,PTS_PER36
722,Andre Roberson,0.0,0.23604757548032937,0.018298261665141813,0.010064043915827997,0.0,0.3183897529734675,0.020128087831655993,0.20494053064958828,0.0,0.1161939615736505,0.07593778591033852,9.687566418703508,0.030818278427205102,0.01487778958554729,0.03825717321997875,0.0021253985122210413,0.05419766206163656,0.0,0.0021253985122210413,0.009564293304994687,0.007438894792773645,0.0021253985122210413,0.008501594048884165,0.0010626992561105207,0.0,0.040382571732199786,0.0010626992561105207,0.0021253985122210413,0.026567481402763018,0.0,0.0,0.0,0.006376195536663124,0.0,0.006376195536663124,0.003188097768331562,0.38682252922422955,0.14133900106269925,0.0,0.0,0.009564293304994687,0.005313496280552604,0.02975557917109458,0.0,0.03294367693942614,0.0021253985122210413,0.0,0.023379383634431455,0.003188097768331562,0.0,0.0021253985122210413,0.036131774707757705,0.0,0.0,0.007438894792773645,0.0,0.0,0.0010626992561105207,0.05951115834218916,0.0,0.0,0.0,0.0,0.0,0.0021253985122210413,2.427821030625014,1.8718852004239237,4.327854880679372,6.199740081103297,1.2666892333695723,0.8444594889130482,1.379283831891312,0.4785270437173941,7.593098237809826
723,Jerian Grant,0.09573304157549234,0.13785557986870897,0.3479212253829322,0.0,0.009299781181619256,0.25711159737417943,0.05087527352297593,0.010940919037199124,0.020787746170678335,0.0,0.06947483588621445,14.837725381414701,0.0,0.0,0.0006934812760055479,0.0006934812760055479,0.0034674063800277394,0.0006934812760055479,0.0020804438280166435,0.0048543689320388345,0.006934812760055479,0.0076282940360610264,0.020804438280166437,0.0013869625520110957,0.0,0.13522884882108183,0.0,0.006934812760055479,0.0013869625520110957,0.0006934812760055479,0.043689320388349516,0.0027739251040221915,0.0159500693481276,0.0,0.0006934812760055479,0.0013869625520110957,0.46393897364771153,0.05825242718446602,0.0,0.0013869625520110957,0.10055478502080444,0.0,0.0,0.0,0.0034674063800277394,0.0,0.0,0.0034674063800277394,0.0006934812760055479,0.0,0.0076282940360610264,0.024965325936199722,0.0048543689320388345,0.0,0.0,0.0,0.060332871012482664,0.0,0.0013869625520110957,0.0,0.0,0.0013869625520110957,0.005547850208044383,0.0006934812760055479,0.0034674063800277394,3.8818416275033805,0.6625777917074416,3.1472445106103475,3.8098223023177886,5.797555677440114,1.9733295100852062,1.4763961663046252,0.47532754622490375,12.185669821402078
728,Johnathan Williams,0.0,0.15384615384615385,0.0,0.21153846153846154,0.0,0.0,0.0,0.27564102564102566,0.0,0.28846153846153844,0.07051282051282051,4.506944444444445,0.006944444444444444,0.013888888888888888,0.09027777777777778,0.027777777777777776,0.06944444444444445,0.0,0.0,0.027777777777777776,0.0,0.0,0.006944444444444444,0.041666666666666664,0.0,0.006944444444444444,0.0,0.0,0.04861111111111111,0.0,0.0,0.0,0.034722222222222224,0.0,0.09722222222222222,0.006944444444444444,0.10416666666666667,0.04861111111111111,0.0,0.0,0.0,0.013888888888888888,0.1111111111111111,0.013888888888888888,0.013888888888888888,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.006944444444444444,0.0,0.0,0.027777777777777776,0.0763888888888889,0.0,0.0,0.0,0.0,0.04861111111111111,0.0,0.2611155436280554,4.700079785304997,5.9403786175382605,10.640458402843258,1.370856604047291,1.370856604047291,0.5875099731631246,0.9791832886052078,13.186334953216798
729,Dirk Nowitzki,0.03836858006042296,0.06827794561933535,0.0,0.22205438066465258,0.24108761329305137,0.2743202416918429,0.006646525679758308,0.027794561933534745,0.05861027190332326,0.019939577039274924,0.042900302114803626,17.994870041039672,0.0,0.0003419972640218878,0.002051983584131327,0.001709986320109439,0.0047879616963064295,0.0,0.0010259917920656635,0.0006839945280437756,0.004103967168262654,0.0006839945280437756,0.002051983584131327,0.002051983584131327,0.0,0.008891928864569083,0.0,0.0003419972640218878,0.0003419972640218878,0.0027359781121751026,0.06805745554035568,0.004103967168262654,0.003419972640218878,0.0,0.0013679890560875513,0.008891928864569083,0.6733926128590971,0.014705882352941176,0.0,0.0003419972640218878,0.0280437756497948,0.0,0.005471956224350205,0.0,0.0003419972640218878,0.0,0.0,0.0006839945280437756,0.0003419972640218878,0.0,0.0023939808481532147,0.0010259917920656635,0.0010259917920656635,0.0,0.0,0.0003419972640218878,0.012995896032831737,0.0,0.005129958960328317,0.0,0.0030779753761969904,0.004445964432284542,0.07421340629274965,0.0013679890560875513,0.053009575923392616,6.069206351165008,0.5663852221581251,7.4185358510123045,7.9849210731704305,2.0489818331014527,1.1327704443162503,0.7440747036194977,0.17768948146137256,19.107172053393217
730,Jamal Crawford,0.2133115111838516,0.12111292962356793,0.33278777959629025,0.0,0.0,0.18821603927986907,0.06273867975995635,0.0,0.029459901800327332,0.006273867975995636,0.04609929078014184,17.769256530475552,0.0,0.0003348961821835231,0.0,0.0006697923643670462,0.0010046885465505692,0.0,0.007032819825853985,0.0003348961821835231,0.02712659075686537,0.008037508372404554,0.023777628935030142,0.004018754186202277,0.0,0.03583389149363697,0.0,0.0003348961821835231,0.0003348961821835231,0.0,0.008037508372404554,0.0056932350971198925,0.03114534494306765,0.0,0.0016744809109176155,0.005023442732752847,0.46718017414601476,0.013060951105157401,0.0,0.0016744809109176155,0.2973878097789685,0.0,0.0,0.0,0.0006697923643670462,0.0,0.0,0.0003348961821835231,0.002344273275284662,0.0,0.010716677829872739,0.007702612190221032,0.01808439383791025,0.0,0.0003348961821835231,0.0,0.012726054922973878,0.0,0.003348961821835231,0.0,0.0,0.0,0.0010046885465505692,0.0,0.003014065639651708,5.958602641697498,0.3321518364459754,1.9727806043457932,2.3049324407917684,4.096539316167029,2.2193781798890173,0.9360642663477488,0.34221704361100497,17.42790620624868
731,Tony Parker,0.06728971962616823,0.13121495327102803,0.5114018691588785,0.0,0.0,0.15177570093457943,0.05495327102803738,0.013457943925233645,0.034392523364485984,0.0,0.03551401869158879,10.57981220657277,0.0,0.003755868544600939,0.0,0.005633802816901409,0.007981220657276996,0.0,0.00046948356807511736,0.0,0.06854460093896714,0.003755868544600939,0.03004694835680751,0.0018779342723004694,0.0,0.11784037558685447,0.0,0.01267605633802817,0.0,0.0,0.009859154929577466,0.011737089201877934,0.054460093896713614,0.0,0.0018779342723004694,0.004694835680751174,0.2948356807511737,0.07042253521126761,0.0,0.0018779342723004694,0.2272300469483568,0.0,0.0009389671361502347,0.0,0.009859154929577466,0.0,0.00046948356807511736,0.0,0.009859154929577466,0.0,0.003755868544600939,0.024413145539906103,0.0014084507042253522,0.0,0.0018779342723004694,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.0009389671361502347,0.0018779342723004694,0.00046948356807511736,0.005164319248826291,1.41673449671092,0.29993928533969927,2.6803085072909294,2.980247792630629,6.802878258981265,2.316552352730018,0.8742911083306127,0.9125812298633403,15.609606211508606
732,Dwyane Wade,0.10532786885245901,0.14077868852459016,0.3391393442622951,0.0,0.10040983606557377,0.09180327868852459,0.04918032786885246,0.05327868852459016,0.03790983606557377,0.032172131147540986,0.05,11.167769251124636,0.0010584810796507012,0.0010584810796507012,0.005292405398253507,0.0013231013495633766,0.01243715268589574,0.0005292405398253506,0.0018523418893887271,0.006880127017729558,0.017729558084149246,0.00846784863720561,0.03836993913733792,0.005027785128340831,0.0,0.09552791743847579,0.0002646202699126753,0.01746493781423657,0.006880127017729558,0.0013231013495633766,0.04842550939401958,0.0037046837787774543,0.044191585075416775,0.0005292405398253506,0.00793860809738026,0.022757343212490077,0.2947869806827203,0.056893358031225194,0.0,0.0002646202699126753,0.06456734585869278,0.0005292405398253506,0.006880127017729558,0.0005292405398253506,0.016406456734585868,0.0002646202699126753,0.0,0.006880127017729558,0.0013231013495633766,0.0,0.006086266207991532,0.016406456734585868,0.0037046837787774543,0.0002646202699126753,0.0002646202699126753,0.0010584810796507012,0.04895474993384493,0.0002646202699126753,0.015347975654935168,0.0002646202699126753,0.0029108229690394285,0.0037046837787774543,0.06086266207991532,0.005292405398253507,0.03625297697803652,2.703060215899507,1.2720283368938854,4.0714543358914135,5.343482672785299,5.30493635954609,3.117433083220999,1.373212409146808,0.7612896864743708,20.974012691284408
733,Zaza Pachulia,0.03598691384950927,0.07306434023991276,0.0,0.15212649945474374,0.07688113413304253,0.07797164667393675,0.0,0.29825517993456924,0.0,0.15376226826608505,0.13195201744820065,5.389789303079416,0.0,0.009724473257698542,0.012965964343598054,0.008914100486223663,0.08184764991896272,0.0,0.0016207455429497568,0.005672609400324149,0.004051863857374392,0.0,0.005672609400324149,0.008103727714748784,0.0,0.04943273905996758,0.0,0.01053484602917342,0.012965964343598054,0.0016207455429497568,0.0032414910858995136,0.0024311183144246355,0.01620745542949757,0.0024311183144246355,0.03484602917341977,0.009724473257698542,0.26742301458670986,0.23419773095623986,0.0,0.0,0.009724473257698542,0.0008103727714748784,0.04538087520259319,0.0,0.02593192868719611,0.0,0.0008103727714748784,0.0024311183144246355,0.004862236628849271,0.0,0.0024311183144246355,0.014586709886547812,0.0,0.0,0.0008103727714748784,0.0,0.0024311183144246355,0.0,0.07860615883306321,0.0008103727714748784,0.0024311183144246355,0.0008103727714748784,0.0008103727714748784,0.014586709886547812,0.008103727714748784,0.07028021959965654,4.055168670900183,7.990860968480949,12.04602963938113,3.232890101584201,2.3543873565884943,1.3493802163134057,0.9417549426353976,12.060085683301063
734,Shaun Livingston,0.08220937700706486,0.19332048811817598,0.1123956326268465,0.0,0.16184971098265896,0.06037251123956326,0.03596660244059088,0.21001926782273603,0.018625561978163133,0.03211303789338472,0.09312780989081568,9.340544871794872,0.005608974358974359,0.0016025641025641025,0.041666666666666664,0.004006410256410256,0.022435897435897436,0.0,0.0016025641025641025,0.01282051282051282,0.005608974358974359,0.005608974358974359,0.016025641025641024,0.003205128205128205,0.0,0.02403846153846154,0.0016025641025641025,0.004807692307692308,0.020833333333333332,0.0,0.041666666666666664,0.0016025641025641025,0.016025641025641024,0.0,0.011217948717948718,0.003205128205128205,0.22756410256410256,0.05448717948717949,0.0008012820512820513,0.0016025641025641025,0.16185897435897437,0.003205128205128205,0.004807692307692308,0.002403846153846154,0.009615384615384616,0.0008012820512820513,0.0,0.01282051282051282,0.0008012820512820513,0.0,0.004807692307692308,0.01282051282051282,0.004006410256410256,0.0008012820512820513,0.0016025641025641025,0.0,0.009615384615384616,0.0016025641025641025,0.015224358974358974,0.0,0.003205128205128205,0.0,0.10176282051282051,0.014423076923076924,0.10416666666666667,0.1596616999737593,1.0450583998282428,3.0771163994942703,4.122174799322513,4.572130499248562,1.712734599718509,1.168433349807966,0.39189689993559107,11.096488148176274
735,Raymond Felton,0.10654288240495137,0.10477453580901856,0.4500442086648983,0.0,0.0,0.21971706454465076,0.03580901856763926,0.007073386383731211,0.022104332449160036,0.0,0.053934571175950484,14.937267410951621,0.0,0.0,0.0,0.001063264221158958,0.00531632110579479,0.0,0.009037745879851143,0.0,0.009037745879851143,0.006379585326953748,0.045720361509835196,0.000531632110579479,0.000531632110579479,0.12493354598617756,0.0,0.012227538543328018,0.0,0.0,0.023391812865497075,0.001063264221158958,0.0329611908559277,0.0,0.001063264221158958,0.001063264221158958,0.37373737373737376,0.043593833067517275,0.0,0.001594896331738437,0.20361509835194044,0.0,0.003189792663476874,0.0,0.003189792663476874,0.0,0.0,0.0,0.002126528442317916,0.0,0.012227538543328018,0.028708133971291867,0.004784688995215311,0.0,0.001594896331738437,0.0,0.0329611908559277,0.0,0.002126528442317916,0.0,0.000531632110579479,0.0,0.003721424774056353,0.000531632110579479,0.007442849548112706,4.139170622203388,0.6259856805184136,3.6281619034128463,4.2541475839312595,4.662954558963693,1.877957041555241,1.232808534082182,0.5173963277754235,12.826318841642596
736,Gerald Green,0.04148148148148148,0.16839506172839505,0.09481481481481481,0.009382716049382716,0.009382716049382716,0.3693827160493827,0.08395061728395062,0.03111111111111111,0.13333333333333333,0.021728395061728394,0.037037037037037035,18.702045328911,0.00552791597567717,0.004975124378109453,0.002763957987838585,0.0,0.00552791597567717,0.0,0.000552791597567717,0.014925373134328358,0.013266998341625208,0.002211166390270868,0.009397457158651189,0.003316749585406302,0.0,0.03924820342730791,0.000552791597567717,0.002211166390270868,0.003869541182974019,0.0,0.018794914317302378,0.0,0.002211166390270868,0.0,0.002763957987838585,0.008844665561083471,0.6384742951907131,0.018794914317302378,0.0,0.000552791597567717,0.11387506909894969,0.002763957987838585,0.003869541182974019,0.001105583195135434,0.004975124378109453,0.000552791597567717,0.0,0.002763957987838585,0.000552791597567717,0.0,0.009950248756218905,0.004422332780541736,0.003869541182974019,0.0,0.0,0.0,0.024322830292979547,0.0,0.002763957987838585,0.0,0.001658374792703151,0.001105583195135434,0.010503040353786623,0.000552791597567717,0.011608623548922056,8.885453035436933,0.688422487430249,3.8103384187999825,4.498760906230232,1.2327565472588178,1.256771285192431,0.8325109150319289,0.4002456322268889,16.410070921302445
737,Joakim Noah,0.03884711779448621,0.08771929824561403,0.0,0.18796992481203006,0.042606516290726815,0.07017543859649122,0.0,0.18546365914786966,0.0,0.2518796992481203,0.13533834586466165,2.636042402826855,0.0035335689045936395,0.00530035335689046,0.05123674911660778,0.007067137809187279,0.07773851590106007,0.00530035335689046,0.0017667844522968198,0.015901060070671377,0.00530035335689046,0.0035335689045936395,0.0035335689045936395,0.0176678445229682,0.0,0.07950530035335689,0.0017667844522968198,0.00530035335689046,0.04240282685512368,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.037102473498233215,0.0017667844522968198,0.07597173144876325,0.16431095406360424,0.0,0.0,0.0,0.0017667844522968198,0.03180212014134275,0.0,0.02120141342756184,0.0,0.0,0.0088339222614841,0.0035335689045936395,0.0,0.0017667844522968198,0.014134275618374558,0.0,0.0,0.00530035335689046,0.0,0.0017667844522968198,0.0035335689045936395,0.24028268551236748,0.007067137809187279,0.0017667844522968198,0.0017667844522968198,0.0,0.024734982332155476,0.014134275618374558,0.044393261267359097,4.705685694340065,8.997034283518111,13.702719977858175,4.631696925561133,2.515618138483682,1.0506405166608321,0.769483195300891,10.062472553934729
738,Michael Beasley,0.1865979381443299,0.1190721649484536,0.03814432989690722,0.10876288659793815,0.1309278350515464,0.18195876288659793,0.024742268041237112,0.07010309278350516,0.034536082474226806,0.06237113402061856,0.042783505154639176,9.001909611712286,0.003182686187141948,0.004455760661998727,0.0076384468491406746,0.005092297899427116,0.01464035646085296,0.002546148949713558,0.002546148949713558,0.008911521323997454,0.024824952259707194,0.006365372374283896,0.021005728835136857,0.0076384468491406746,0.0,0.11139401654996817,0.0006365372374283895,0.012730744748567792,0.01464035646085296,0.0,0.04392106938255888,0.008274984086569064,0.025461489497135583,0.001273074474856779,0.008911521323997454,0.008274984086569064,0.3157224697644812,0.09038828771483132,0.0,0.0006365372374283895,0.06047103755569701,0.003182686187141948,0.008911521323997454,0.0,0.008274984086569064,0.0006365372374283895,0.0006365372374283895,0.006365372374283896,0.002546148949713558,0.0,0.004455760661998727,0.0120942075111394,0.001273074474856779,0.0,0.0019096117122851686,0.0,0.022915340547422024,0.001273074474856779,0.02737110120942075,0.0,0.0006365372374283895,0.004455760661998727,0.023551877784850413,0.0038192234245703373,0.05410566518141311,1.7286182877282046,1.9962753129248294,6.5352923652175985,8.531567678142428,2.4200656028194865,2.8996177729634396,0.9256472121383288,0.9144948360884694,21.635609536727205
739,Jerryd Bayless,0.06806282722513089,0.1719022687609075,0.2356020942408377,0.0,0.0,0.3010471204188482,0.07853403141361257,0.037521815008726006,0.05410122164048865,0.0,0.053228621291448515,16.868200836820083,0.0041841004184100415,0.007322175732217573,0.0,0.0010460251046025104,0.011506276150627616,0.0,0.0031380753138075313,0.0,0.007322175732217573,0.007322175732217573,0.030334728033472803,0.0,0.0,0.07740585774058577,0.0,0.006276150627615063,0.0010460251046025104,0.0,0.009414225941422594,0.0010460251046025104,0.043933054393305436,0.0,0.0010460251046025104,0.0010460251046025104,0.5700836820083682,0.038702928870292884,0.0,0.0,0.12133891213389121,0.0,0.0010460251046025104,0.0,0.006276150627615063,0.0,0.0,0.0010460251046025104,0.0010460251046025104,0.0,0.011506276150627616,0.02092050209205021,0.0010460251046025104,0.0,0.0010460251046025104,0.0,0.009414225941422594,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0010460251046025104,5.471823381700846,0.5699816022605049,2.7929098510764736,3.3628914533369785,3.9784715837783233,1.8239411272336152,1.0031676199784885,0.5699816022605049,12.425598929279005
740,Tyreke Evans,0.1358574610244989,0.19116555308092056,0.3801039346696362,0.0,0.005196733481811433,0.14550853749072012,0.05642167780252413,0.014847809948032665,0.014476614699331848,0.01855976243504083,0.0378619153674833,11.799721189591079,0.0,0.00046468401486988845,0.0,0.0013940520446096654,0.014405204460966542,0.0,0.00046468401486988845,0.00046468401486988845,0.05065055762081784,0.0060408921933085506,0.01533457249070632,0.0023234200743494425,0.0,0.20306691449814127,0.0,0.020910780669144983,0.00046468401486988845,0.0,0.006505576208178439,0.0018587360594795538,0.0032527881040892194,0.0,0.0032527881040892194,0.0037174721189591076,0.3271375464684015,0.08550185873605948,0.0,0.0,0.0766728624535316,0.0,0.009758364312267658,0.0,0.008364312267657992,0.0,0.0,0.0027881040892193307,0.014405204460966542,0.0,0.007899628252788104,0.0525092936802974,0.00046468401486988845,0.0,0.0027881040892193307,0.00046468401486988845,0.06691449814126393,0.0,0.004646840148698885,0.0,0.0,0.0013940520446096654,0.0009293680297397769,0.0009293680297397769,0.0018587360594795538,5.56268486119041,0.8679366450084328,4.907787210865865,5.775723855874298,5.704710857646336,2.91153292734647,1.4360406308321343,1.3176856337855298,19.77317483991939
741,Darren Collison,0.08804316955410395,0.23771655779608067,0.32121556376029536,0.0,0.0,0.18034649247372905,0.053393922181198525,0.031525134904856575,0.0187446748082931,0.009656347628514627,0.05935813689292815,14.121331424481031,0.0,0.0007158196134574087,0.0,0.0035790980672870437,0.01467430207587688,0.0,0.0010737294201861132,0.00035790980672870435,0.02791696492483894,0.004294917680744453,0.008589835361488905,0.00035790980672870435,0.0,0.10200429491768075,0.0,0.0082319255547602,0.0,0.0010737294201861132,0.012526843235504653,0.0014316392269148174,0.017537580529706515,0.0,0.0007158196134574087,0.002863278453829635,0.39226914817465997,0.06370794559770938,0.0,0.0007158196134574087,0.21152469577666427,0.0,0.0017895490336435219,0.0,0.006442376521116679,0.0,0.0,0.0021474588403722263,0.012884753042233358,0.0,0.007516105941302791,0.04223335719398712,0.0014316392269148174,0.0,0.0014316392269148174,0.0,0.04187544738725841,0.0,0.0017895490336435219,0.0,0.00035790980672870435,0.0,0.00035790980672870435,0.0,0.0035790980672870437,3.3704082697474296,0.5263609892300772,2.593601325964332,3.1199623151944094,6.193231316828086,1.9356500894267354,1.4729618005067484,0.6791754699742932,15.480955868726545
742,Jeremy Lin,0.06582388840453357,0.17306015693112467,0.3840453356582389,0.0,0.0,0.18657367044463818,0.07323452484742807,0.025719267654751524,0.03966870095902354,0.0,0.05187445510026155,13.309934562760262,0.0,0.000594883997620464,0.0,0.001189767995240928,0.016061867935752528,0.002379535990481856,0.003569303985722784,0.0,0.01903628792385485,0.007138607971445568,0.02082093991671624,0.001189767995240928,0.0,0.1386079714455681,0.0,0.01784651992861392,0.000594883997620464,0.001189767995240928,0.01903628792385485,0.003569303985722784,0.011302795954788817,0.0,0.0,0.010113027959547887,0.42058298631766805,0.0678167757287329,0.0,0.002379535990481856,0.1124330755502677,0.0,0.0,0.0,0.00594883997620464,0.0,0.0,0.0,0.003569303985722784,0.0,0.01189767995240928,0.03271861986912552,0.008328375966686495,0.0,0.001784651992861392,0.000594883997620464,0.03866745984533016,0.0,0.0,0.0,0.001189767995240928,0.0,0.007138607971445568,0.0,0.010707911957168352,4.680711533732273,0.6148044921714895,4.033117468644971,4.64792196081646,5.361095171735387,2.9756537421100084,1.2050168046561192,1.0410689400770554,17.722764160996803
743,Nikola Mirotic,0.03535353535353535,0.15016835016835017,0.016835016835016835,0.07542087542087542,0.10471380471380472,0.3377104377104377,0.041750841750841754,0.058922558922558925,0.06700336700336701,0.05117845117845118,0.060942760942760944,17.33034987794955,0.0004068348250610252,0.004475183075671277,0.004475183075671277,0.0028478437754271765,0.02563059397884459,0.0,0.0004068348250610252,0.0032546786004882017,0.004475183075671277,0.0016273393002441008,0.00935720097640358,0.0024410089503661514,0.0,0.037021969080553295,0.0,0.007729861676159479,0.007729861676159479,0.0,0.012205044751830757,0.0016273393002441008,0.006509357200976403,0.0004068348250610252,0.014239218877135883,0.0040683482506102524,0.6456468673718471,0.06631407648494711,0.0,0.0,0.03417412530512612,0.0016273393002441008,0.010984540276647681,0.0,0.009764035801464606,0.0,0.0004068348250610252,0.0020341741253051262,0.0004068348250610252,0.0,0.003661513425549227,0.006916192026037429,0.0008136696501220504,0.0,0.0020341741253051262,0.0,0.01952807160292921,0.0,0.019934906427990236,0.0,0.0004068348250610252,0.0,0.011391375101708706,0.006916192026037429,0.006102522375915379,8.305139620032111,1.412882937503676,7.432476629221018,8.845359566724694,1.8403097085131914,1.7334530157608126,1.1041858251079149,0.5520929125539574,18.266557977726094
744,MarShon Brooks,0.22695035460992907,0.1702127659574468,0.3546099290780142,0.0,0.0,0.2127659574468085,0.0,0.03546099290780142,0.0,0.0,0.0,13.402214022140221,0.0,0.0,0.0036900369003690036,0.0036900369003690036,0.01845018450184502,0.0,0.0,0.007380073800738007,0.014760147601476014,0.01107011070110701,0.07749077490774908,0.0,0.0,0.07749077490774908,0.0,0.04059040590405904,0.0,0.0,0.033210332103321034,0.0,0.025830258302583026,0.0,0.0036900369003690036,0.0,0.24723247232472326,0.01845018450184502,0.0,0.0,0.16605166051660517,0.0,0.007380073800738007,0.0,0.01107011070110701,0.0,0.0,0.0036900369003690036,0.0,0.0,0.014760147601476014,0.03690036900369004,0.0,0.0,0.0,0.0,0.12177121771217712,0.0036900369003690036,0.025830258302583026,0.0,0.0,0.0036900369003690036,0.007380073800738007,0.0,0.014760147601476014,5.344042899638092,1.24280067433444,2.8584415509692116,4.101242225303651,3.1070016858360994,2.299181247518714,1.24280067433444,0.745680404600664,20.56835116023498
745,Shelvin Mack,0.06840731070496084,0.12584856396866842,0.3921671018276762,0.0,0.0,0.23133159268929504,0.0835509138381201,0.027154046997389034,0.015665796344647518,0.005744125326370757,0.050130548302872065,12.695598264104154,0.0,0.0006199628022318661,0.0,0.0030998140111593306,0.011779293242405457,0.0006199628022318661,0.0043397396156230625,0.0,0.026038437693738377,0.019838809671419714,0.08183508989460632,0.0024798512089274642,0.0006199628022318661,0.13453192808431494,0.0,0.009919404835709857,0.0,0.0,0.010539367637941723,0.0049597024178549285,0.08989460632362058,0.0,0.0024798512089274642,0.0043397396156230625,0.33663980161190327,0.04339739615623062,0.0,0.0,0.11469311841289523,0.0,0.0,0.0,0.008679479231246125,0.0,0.0,0.0,0.0043397396156230625,0.0,0.009919404835709857,0.032238065716057036,0.0030998140111593306,0.0,0.0030998140111593306,0.0,0.026038437693738377,0.0,0.0030998140111593306,0.0,0.0,0.0,0.0037197768133911966,0.0,0.0030998140111593306,3.796125779832637,0.5465239449564496,3.3160709633168364,3.862594908273286,5.878825137639648,2.5110559633134177,1.3072261926661026,0.7459313302783976,13.153501972532931
746,Isaiah Canaan,0.10880458124552612,0.18110236220472442,0.25697924123120974,0.0,0.0,0.2863278453829635,0.07587687902648532,0.014316392269148175,0.043664996420901936,0.0,0.0329277022190408,17.92809364548495,0.0,0.0,0.0,0.0008361204013377926,0.010033444816053512,0.0,0.005852842809364548,0.0,0.010869565217391304,0.010869565217391304,0.013377926421404682,0.0016722408026755853,0.0,0.07775919732441472,0.0,0.007525083612040134,0.0,0.0008361204013377926,0.005016722408026756,0.0016722408026755853,0.010869565217391304,0.0008361204013377926,0.0008361204013377926,0.005016722408026756,0.6279264214046822,0.0451505016722408,0.0,0.002508361204013378,0.07608695652173914,0.0,0.0016722408026755853,0.0,0.005016722408026756,0.0,0.0,0.0016722408026755853,0.0008361204013377926,0.0,0.01588628762541806,0.020903010033444816,0.007525083612040134,0.0,0.0016722408026755853,0.0,0.024247491638795988,0.0,0.0016722408026755853,0.0,0.0,0.0008361204013377926,0.0016722408026755853,0.0,0.0008361204013377926,7.3944476963497605,0.37920244596665437,2.8839343916937663,3.263136837660421,3.3329899198121726,1.7563060655297678,1.0777332674841757,0.6885518097815567,13.771036195631133
747,Jonathon Simmons,0.08968219416630388,0.15933826730518066,0.2803656943839791,0.0,0.02002612102742708,0.24249020461471485,0.07139747496734872,0.04179364388332608,0.029603831084022637,0.0195907705703091,0.0457117979973879,11.458850056369785,0.006764374295377677,0.002818489289740699,0.009019165727170236,0.0011273957158962795,0.012965050732807215,0.0005636978579481398,0.002254791431792559,0.014092446448703494,0.02593010146561443,0.0062006764374295375,0.034385569334836524,0.012401352874859075,0.0,0.1375422773393461,0.0,0.0033821871476888386,0.015783540022547914,0.0,0.003945885005636978,0.0033821871476888386,0.038331454340473504,0.0,0.014092446448703494,0.005073280721533258,0.34441939120631343,0.06877113866967305,0.0,0.0,0.11386696730552424,0.0011273957158962795,0.006764374295377677,0.0,0.002254791431792559,0.002254791431792559,0.0005636978579481398,0.012965050732807215,0.002818489289740699,0.0,0.007328072153325817,0.02593010146561443,0.003945885005636978,0.0,0.0011273957158962795,0.0,0.011273957158962795,0.0016910935738444193,0.011837655016910935,0.0011273957158962795,0.0,0.004509582863585118,0.0016910935738444193,0.008455467869222097,0.015219842164599774,3.10484904624782,0.8424535705355135,3.3766082625495986,4.219061833085112,3.2814925368439756,2.330335279787751,1.0734489043920252,1.0462729827618473,14.552706032960241
